itemId,itemName,itemType,maxStack,description,icon,equipSlot,attack,defense,maxHp,maxMp,moveSpeedBonus,attackSpeedBonus,critRate,critDamage,effects
1,铁头盔,Equipment,1,精铁锻造的覆面头盔,helm_iron,Head,0,3,10,0,0,0,0,0,
2,铁胸甲,Equipment,1,厚重的铁质胸甲防护力强,armor_iron,Chest,0,8,20,0,0,0,0,0,
3,铁腿甲,Equipment,1,铆接铁片的护腿既坚固又灵活,legs_iron,Legs,0,5,15,0,0,0,0,0,
4,铁靴,Equipment,1,包铁皮靴踏遍荒野无畏荆棘,boots_iron,Feet,0,2,0,0,2,0,0,0,
5,铁剑,Weapon,1,新手村铁匠打造的普通长剑,sword_iron,,12,0,0,0,0,0.05,0.05,1.5,
6,生命药水,Consumable,99,红色药剂饮用后恢复50点生命,pot_health,,,,,,,,,,,
7,魔力药水,Consumable,99,蓝色药剂饮用后恢复30点魔力,pot_mana,,,,,,,,,,,
8,烤野猪肉,Consumable,20,滋滋冒油的烤肉恢复少量生命,meat_roast,,,,,,,,,,,
9,短弓,Weapon,1,猎户常用的短弓轻便但射程有限,short_bow,,8,0,0,0,0,0.1,0.08,1.6,
10,钻石甲,Equipment,1,璀璨钻石镶嵌的奢华胸甲,Chest,0,20,60,0,2,0,0,0,
11,铁矿石,Material,999,含铁量不错的矿石可提炼锻造,ore_iron,,,,,,,,,,,
12,麻绳,Material,999,粗麻编织的绳子冒险者必备,rope_hemp,,,,,,,,,,,
13,长老密信,Quest,1,信封封着火漆印痕未拆,letter_elder,,,,,,,,,,,
